root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
0.943962,16.0084,-17.5875,2.5234445608286404,14.10165420689009,-17.52666482531816,2.641876175880095,8.58250308327002,-13.166408108065069,2.8621522083390847,1.440190848712155,-16.24893879105273,3.0007803712758223,0.7322078838549311,-14.159011529065626,3.054806212735142,0.7285880858762058,-13.054768290273916,-0.5429036664280165,14.091211827155629,-17.5621596545647,-0.8966633738391632,8.424664925888347,-13.258681170926739,-0.9976122430656901,1.4678470143305393,-16.530405262632197,-1.3527147819494414,0.5098246586308104,-14.42168965206458,-1.519777693677444,0.3041314163247796,-13.287720029898892,0.8634344596991246,17.526130023282047,-16.08214139117629,0.7190261043405779,18.77594864913961,-14.34513821840299,0.4759990554841076,20.291971466880987,-12.80483240211186,0.42366714904342084,21.734230247933137,-12.008977124788661,0.4359519892924334,23.310951917897352,-11.431213422982205,0.2699246817205776,24.768069986834735,-10.598351451088403,3.6194805498750613,21.683797561448255,-12.47651626450202,4.772335333074582,17.179137315137183,-14.697642448256254,5.058706145474737,14.154861533644054,-12.496597319305145,5.2018915516682,12.642723642901963,-11.396074754822584,5.502827486540854,12.26345930197898,-11.182488406029933,5.70887694794397,11.923467772331104,-11.027684521559342,5.25049505562405,12.095166074380952,-11.12579782367737,-2.7194266063846815,21.033316373985787,-12.67736318366707,-3.023988038119098,16.40638609609065,-15.236220646422101,-3.219181410607927,13.68589022095817,-12.646002004236928,-3.3167780968476883,12.325642283397471,-11.350892683138172,-3.4452032059247406,12.001729291476302,-10.689778806300584,-3.4819647031280776,11.707762183976712,-10.165139294749373,-3.0173275889921927,12.000457493460551,-10.607284381818454
0.95343,15.9746,-17.6086,2.523300211901345,14.059164150966424,-17.58105687010226,2.635412600096703,8.580095554101888,-13.17037303010453,2.859359886062975,1.435758673170823,-16.247943361198153,2.996720606918606,0.726108655697005,-14.158497862614956,3.0502049008947485,0.7181991811010315,-13.054250655052497,-0.5429526858142797,14.064732156076609,-17.624903666649193,-0.9075584789804984,8.436412926114272,-13.272443209021787,-1.0044964358283233,1.4757126828908929,-16.536020972386357,-1.3611797599968776,0.5198093251577878,-14.426610640011846,-1.5288955707942253,0.3202766626271547,-13.291637092394094,0.8683438241468825,17.457973612745374,-16.069620884752588,0.7203130463681706,18.668642847333018,-14.305407948025405,0.48210304248515423,20.15256951491351,-12.733419723711307,0.4272883247995041,21.577996903107856,-11.907958186080739,0.4371453101103909,23.147997560284075,-11.312127829967011,0.27063829526750305,24.597652828209135,-10.46643745158055,3.626288144682869,21.538462177782307,-12.387227812430602,4.788081637503339,17.08265881454542,-14.700340839977438,5.096120353162267,14.017251228655084,-12.559957606436964,5.250139710985068,12.484547435714271,-11.48976598965953,5.562586041280774,12.101129024500636,-11.301642045911906,5.778229277396045,11.757979751822976,-11.16837001282722,5.314734360101356,11.925137300050283,-11.248687076494889,-2.713080893070579,20.890000861075546,-12.579860415510987,-3.0257342221319394,16.326590755903553,-15.249416386967846,-3.2424506696256876,13.556300663096536,-12.714271882865372,-3.350808893367611,12.171155616698833,-11.44669963080737,-3.490244234886128,11.838508937516165,-10.792185944557527,-3.5358223433090195,11.537475186249475,-10.272266718446494,-3.063722104376957,11.835193494550841,-10.703006355241643
0.965506,15.9012,-17.6506,2.525701307691745,13.977708318031373,-17.661367972737693,2.6204383951101202,8.56165108506112,-13.1731341612469,2.851707113342811,1.4057847334736469,-16.223254246774086,2.982060084960364,0.6932228805127989,-14.134350870602841,3.032504286697214,0.6755185809072914,-13.03007420002313,-0.539705498401543,14.00044562591933,-17.742759034806905,-0.9299184367110575,8.442361505938013,-13.30313500207939,-1.0151331749019108,1.4581795881236026,-16.516486219777953,-1.3716033611863199,0.5031528158503689,-14.406642850253707,-1.5390307425525644,0.3219838456922428,-13.268551155081177,0.8811379717443096,17.34695126537013,-16.07618615225628,0.7317795535939685,18.518100496136967,-14.285604700586395,0.4928433452413522,19.966419252891633,-12.680858114592406,0.43573117375015974,21.374299570943467,-11.825962885744591,0.442913649915095,22.93753127859205,-11.212555943170559,0.27460146063886337,24.37971949300488,-10.354545827227875,3.6344575804241606,21.35156440733193,-12.309266715688842,4.804113895738899,16.94374843233726,-14.708746251885415,5.136638871335938,13.839534846678728,-12.628809459668592,5.302901359127905,12.287428053853581,-11.588841063552984,5.610126387320576,11.905889431067651,-11.38868096023909,5.821561713098223,11.56412819251282,-11.245470547702961,5.360356982121902,11.732744219090675,-11.335353577096964,-2.703740571533908,20.69292822418316,-12.505867225922712,-3.023281477288657,16.202513400665048,-15.295681072611815,-3.2632666011421625,13.377959509838448,-12.823286821739728,-3.383259163063728,11.965682564431104,-11.587089696296378,-3.5346975882739122,11.623510392335232,-10.940198050704124,-3.5899710702734415,11.31463000508539,-10.425851442268689,-3.109700982667919,11.616945414001224,-10.844178273648017
0.95739,15.9051,-17.6521,2.529419166622905,13.991713500290182,-17.694784891915326,2.648664541612517,8.587215952622767,-13.193220651459395,2.8656580940410508,1.432123691996896,-16.246204362206537,2.9946977448514733,0.7216739420678343,-14.15650018988247,3.045240151353303,0.7027611621794291,-13.052248046211517,-0.5369928247479419,13.995021845077275,-17.72588040653803,-0.9070213897169097,8.43639334879741,-13.285209863091154,-1.0030737882795506,1.4682851330449642,-16.532967010925514,-1.3575964740868693,0.5124948870551593,-14.423141225626544,-1.5237183103114216,0.3260393723170093,-13.2857122357757,0.8767387395836514,17.311955587955886,-16.042644695150305,0.7319670674358872,18.432848922883558,-14.219811820879979,0.4929462629276188,19.844061326240457,-12.582350998230307,0.4313108466537655,21.234272101153078,-11.699316616581138,0.43653528577507816,22.79161832129985,-11.07109810937985,0.26847596318797573,24.228095197697584,-10.203510969332015,3.632902714746251,21.225408220619105,-12.18360106734027,4.809055905645572,16.872404342625444,-14.678087090494037,5.171577557705818,13.725679459519476,-12.668223297539587,5.352838383729361,12.152317017970457,-11.663291401054968,5.673726651816918,11.760941335821672,-11.50876373230163,5.896174129202362,11.412256759882037,-11.404116468932488,5.429136596627474,11.578517920264307,-11.46288084960903,-2.704523768282711,20.561354483104008,-12.386744863103424,-3.0266075525206544,16.15461104127258,-15.306653637484342,-3.292110558981611,13.27372948940581,-12.902810774218548,-3.4248620622067265,11.833288713478433,-11.700889342577856,-3.5884873619393605,11.481527371494177,-11.062160203821183,-3.6536484854678846,11.164677542764915,-10.553854292913453,-3.1651381429709606,11.471126134474547,-10.95943751528299
0.957668,15.8943,-17.6547,2.531961009863813,13.983736475846808,-17.72882244769292,2.6587368058499505,8.598974963589193,-13.203873258275177,2.8690395218216667,1.4428183193499056,-16.254829804789072,2.9984302159248304,0.7369376756925249,-14.163599503824232,3.0491122041984586,0.7261685431482782,-13.059244313340265,-0.5345618777445889,13.98329942865074,-17.746072542225374,-0.9032504142719644,8.438956493067625,-13.287467721245246,-1.0019409872360259,1.4754806439238939,-16.545066365985807,-1.3535556145591512,0.5174852308066068,-14.43575412838504,-1.51867473231737,0.32010942042297075,-13.300022955604197,0.8773747775750858,17.266841002563307,-16.015865705694008,0.7340691745742051,18.3427718322163,-14.166023348407007,0.49685185439298346,19.712839855809918,-12.493728251296156,0.4296658190685466,21.08665152638234,-11.585784325244921,0.43411882334568236,22.637786874015486,-10.942377501349108,0.2685101532415196,24.067252955148493,-10.062822108444959,3.6353792152611573,21.089765550108563,-12.069265170718047,4.814868243631848,16.795832683706216,-14.66260004704677,5.208553155083266,13.598750707061232,-12.739963594280077,5.405395610802056,12.000209718742722,-11.778645367888691,5.7309251694800585,11.606478438998156,-11.640699032810112,5.9569837113326125,11.256266445450853,-11.549792714794693,5.488134407233907,11.421321751562074,-11.596233131541544,-2.7013659856891232,20.419191341992185,-12.272242227314068,-3.0297832771080877,16.103993964382646,-15.325143577156343,-3.324791505561349,13.172975150371565,-12.986227218955829,-3.472295619782064,11.707465743372575,-11.816769039846617,-3.644471367838202,11.341783616636048,-11.188186279113586,-3.716238965776462,11.01420817210957,-10.68762816552591,-3.2228256015692285,11.331513194246165,-11.078667792814024
0.96412,15.8665,-17.6622,2.5331134616504847,13.95292148684671,-17.7652649760044,2.653523879000225,8.593202280072195,-13.21050865221746,2.8662069691656917,1.4321065052889743,-16.249688509595227,2.995649965887305,0.7270080448395199,-14.15819758727314,3.0461805168273277,0.7186547588169431,-13.053814541887924,-0.5332863818482069,13.962086449133336,-17.796383784710525,-0.9126667469198197,8.445959903571314,-13.303807102456958,-1.0079224615267208,1.4747633677155942,-16.544953484267488,-1.354949003834403,0.5165643658935752,-14.434973999714389,-1.5182571370347424,0.3157957771967197,-13.299575718130656,0.8811003563722143,17.201458432694984,-15.992742791435866,0.7368276571490926,18.233347298592385,-14.118050510137891,0.5036990809334818,19.56461849075689,-12.414143993349704,0.43810171111208324,20.92237089028988,-11.482242684716727,0.4405208888242896,22.467176755328314,-10.823773229174682,0.27224486229479955,23.889184349786717,-9.932709382916581,3.6422960385463727,20.934614889784278,-11.968311879626492,4.827637095757486,16.70916352156141,-14.669231523539125,5.2518698273991,13.464030387024259,-12.835658663537927,5.4639861932125,11.841463819759745,-11.918872233528424,5.79094026814334,11.447377326310269,-11.785381132136555,6.017996222567005,11.0969400060179,-11.697893181360104,5.548658564070749,11.261867936125903,-11.739622652667965,-2.694444404250805,20.262538910921307,-12.166411943017964,-3.0240563728949,16.047246150863046,-15.355715295480222,-3.347781920795407,13.065736637139791,-13.085421556156113,-3.509644694739292,11.574981880285108,-11.95027468648403,-3.6945216323094345,11.192459051322547,-11.335473095398608,-3.776396915403525,10.851486616386245,-10.845525218904719,-3.2752144070341833,11.17923812323875,-11.2176094293453
0.968811,15.8392,-17.6663,2.5336254630726933,13.924315694838175,-17.80311882906291,2.654541681306741,8.591683811089638,-13.216692085535046,2.8658995104020537,1.4265700338135208,-16.24647977194465,2.993620948653539,0.7196972204391764,-14.155482003794868,3.0434079769030946,0.7114246911770855,-13.051064581812723,-0.5327183097809575,13.940928801821245,-17.836588940443214,-0.9163112956094983,8.451072214372036,-13.312303599701758,-1.0099545421774527,1.4751181099170223,-16.543244629173664,-1.354471990644567,0.5147719552468085,-14.433830216521294,-1.5170253955241522,0.30691486794095535,-13.299599793627083,0.8865972399624462,17.132751177860502,-15.96451861057465,0.7419635593657614,18.11941266896461,-14.065660903090588,0.5090919542323871,19.415228939577165,-12.334603322757962,0.4469547086702239,20.755561564457704,-11.377586050295374,0.446411933247652,22.29333130444739,-10.702843900191583,0.2728895522739929,23.707337990277527,-9.800130062013,3.6473414986013046,20.77705904357516,-11.86210376252018,4.838625824862198,16.636809020111045,-14.689401236648166,5.29010931238281,13.353342864902462,-12.932169159631588,5.515851056134985,11.711609787302471,-12.053553121113174,5.846859467000843,11.315396868676508,-11.937485207226711,6.076833649793972,10.963639942979787,-11.864042686184575,5.606203729203092,11.127956044432775,-11.891023388896745,-2.689217962709827,20.106575111648965,-12.071088657091144,-3.022138979244696,15.996280241578312,-15.394284807594488,-3.368689306770689,12.949256210281423,-13.216217247395566,-3.541964470527315,11.425744194639613,-12.12718346728581,-3.741958030413226,11.032961300105466,-11.523686684453011,-3.8363714144225747,10.682937394220811,-11.042454865806162,-3.3248568325686496,11.011596858250766,-11.399368025463598
0.972389,15.8105,-17.6688,2.5384592185018087,13.899375588357573,-17.839601498614037,2.661934047588873,8.591341402531514,-13.224796967343519,2.866847384114441,1.4216036947918704,-16.24407050988341,2.995451850610849,0.7144314191154321,-14.153228126967871,3.04564357555251,0.712873670380546,-13.048799139179946,-0.5279113256339498,13.914422638886819,-17.871313473083386,-0.9206514064941815,8.449215449532051,-13.318062724409952,-1.0109668450774518,1.469472313205122,-16.540905186192123,-1.354491970752271,0.5092979138368108,-14.43125076325421,-1.5168592884208068,0.2988337423713716,-13.297474543234365,0.8915373548606433,17.063289913834105,-15.936727803828006,0.7484116240927042,18.004293907381186,-14.014721845933249,0.515725332592704,19.262653862443177,-12.256223437821077,0.4509545206832961,20.58127034783883,-11.269668853034029,0.44850992422100844,22.11214803423755,-10.57943659488143,0.2743647216748011,23.52042758037523,-9.667932691285513,3.6537628576732066,20.614882283541792,-11.755577797001573,4.851238001687691,16.57286686043959,-14.719123681389291,5.329167062641284,13.259044322102877,-13.027078793832334,5.568131593108896,11.602133052939275,-12.18105635004195,5.904055886696506,11.197746552616278,-12.120645813558774,6.136833307421953,10.841295672804755,-12.092855417627828,5.6658803132194615,11.00624052915207,-12.0781559187408,-2.682684700189287,19.9473413222463,-11.977006357293075,-3.0208952147240047,15.945963839628734,-15.430060782922544,-3.3878801216844034,12.829049862474672,-13.356754194237476,-3.571372575158214,11.270592873903936,-12.32010089988435,-3.7846050069300126,10.868407743422843,-11.727426247157755,-3.890022047455056,10.510108049489123,-11.25464377926904,-3.369605386886852,10.839537980437369,-11.597708526856767
0.976307,15.7942,-17.661,2.5466844529065407,13.889387411308473,-17.860372152889433,2.669338265379309,8.594360478313757,-13.230627059010335,2.871161403857853,1.424801525789066,-16.25053315771588,2.9962451219306985,0.7186939464850128,-14.159117427544903,3.045346328681712,0.7088270841459335,-13.054682394859332,-0.519687981946708,13.898242574742763,-17.894166440136175,-0.926482705367923,8.451827998024761,-13.319681432455564,-1.0125371671480767,1.4707841330711533,-16.53982208873393,-1.3577682258405241,0.514973128311266,-14.428465412876513,-1.5207010208398963,0.31396235689162755,-13.293056057407316,0.8950625562382891,17.00425206337358,-15.898823222896903,0.7541751577587377,17.89882785456706,-13.954609940455242,0.5235340204565937,19.121937942470716,-12.171148217641726,0.4554050057468373,20.418796268316314,-11.156381464916466,0.45124506546118803,21.943721357389062,-10.453103991529845,0.27670120877836923,23.348229972952776,-9.53587599980053,3.662000041578051,20.464502365608904,-11.647699009693632,4.8621493956787205,16.52805973005751,-14.749069757421955,5.370962506325353,13.169800109008937,-13.156570639535607,5.625369061639079,11.490670298489292,-12.360321080579585,5.964104608400955,11.086162961871112,-12.319638780177563,6.198893879993855,10.73013720084007,-12.30804055397078,5.727593585444951,10.89218445665281,-12.279104981161774,-2.674622412659482,19.800372003575173,-11.874317478798321,-3.0170472791992022,15.909163947300236,-15.450661708658792,-3.4117882433465003,12.730336080455864,-13.47894574590003,-3.609158725413513,11.140922147039916,-12.493087764509259,-3.835638744848164,10.710564292617736,-11.92565220776469,-3.9518681437551537,10.329379460857835,-11.473763354267621,-3.423257894345537,10.672157740056303,-11.79018672467053
0.983641,15.7964,-17.6406,2.559497375012361,13.899507369016895,-17.86999186959788,2.684518395817508,8.605930877877555,-13.238651729858102,2.878185893466361,1.4376947600833683,-16.262229884603986,3.001127363423254,0.7347360616001364,-14.169626704429648,3.0494857271176508,0.7280709737261575,-13.065134934354184,-0.5070263669038182,13.897924472171805,-17.887021599477492,-0.9245026564019483,8.453226951845064,-13.311455051623657,-1.0104184645838734,1.4811055507607822,-16.55087263870047,-1.358702379166647,0.5309007837314778,-14.437487820700825,-1.5225364977725007,0.3398703485158658,-13.300486244271848,0.899048554411902,16.96455808221121,-15.850531715662127,0.7571809705381317,17.811272702280036,-13.885072905696912,0.5270695225105689,18.997272450850677,-12.076652972173255,0.4600430446725555,20.27351922121149,-11.03601073066604,0.45514162766891286,21.79151719411947,-10.317908253774057,0.2792525439632314,23.189868924299645,-9.391575340159577,3.6648972147988044,20.331372521097524,-11.528326750487428,4.866024915147799,16.499347770804484,-14.757462574604448,5.413690859471666,13.061999196751893,-13.358338313401578,5.687523831624081,11.343324909729464,-12.65877618278692,6.018786625329811,10.952317682330925,-12.52686213799872,6.248821612238835,10.603931390661584,-12.438965835467554,5.77821049296426,10.767452080514154,-12.470686775915539,-2.6713787691520623,19.666831910469394,-11.763277017342268,-3.020754968330383,15.890602310602004,-15.460170207229297,-3.4443649569872328,12.654738846194817,-13.589829839588994,-3.656169951308708,11.036807113997446,-12.654659655756504,-3.897644542236024,10.565210521844563,-12.127619933031287,-4.026085728822868,10.150772943069244,-11.70957802133341,-3.488534974336719,10.512898020834385,-11.986986954015983
